Id,name,type,code,href,timeZone,areaCode,coordinates,flag
1,Alabama,State,al,https://www.unitedstateszipcodes.org/al/,Central (4:40am),334 (Area Code Map),"32, -86",23px-Flag_of_Alabama.svg.png
2,Alaska,State,ak,https://www.unitedstateszipcodes.org/ak/,,907 (Area Code Map),"61, -155",21px-Flag_of_Alaska.svg.png
3,Arizona,State,az,https://www.unitedstateszipcodes.org/az/,America/Phoenix (3:41am),602 (Area Code Map),"33, -112",23px-Flag_of_Arizona.svg.png
4,Arkansas,State,ar,https://www.unitedstateszipcodes.org/ar/,Central (4:41am),,"35, -92",23px-Flag_of_Arkansas.svg.png
5,California,State,ca,https://www.unitedstateszipcodes.org/ca/,Pacific (2:41am),,"37, -119",23px-Flag_of_California.svg.png
6,Colorado,State,co,https://www.unitedstateszipcodes.org/co/,Mountain (3:41am),303 (Area Code Map),"40, -105",23px-Flag_of_Colorado.svg.png
7,Connecticut,State,ct,https://www.unitedstateszipcodes.org/ct/,Eastern (5:41am),,"41.5, -72.8",19px-Flag_of_Connecticut.svg.png
8,Delaware,State,de,https://www.unitedstateszipcodes.org/de/,Eastern (5:42am),302 (Area Code Map),"39.1, -75.4",23px-Flag_of_Delaware.svg.png
9,Florida,State,fl,https://www.unitedstateszipcodes.org/fl/,Eastern (5:42am),850 (Area Code Map),"30, -84",23px-Flag_of_Florida.svg.png
10,Georgia,State,ga,https://www.unitedstateszipcodes.org/ga/,Eastern (5:42am),,"33, -83",23px-Flag_of_Georgia_%28U.S._state%29.svg.png
11,Hawaii,State,hi,https://www.unitedstateszipcodes.org/hi/,Pacific/Honolulu (12:42am),808 (Area Code Map),"21, -158",23px-Flag_of_Hawaii.svg.png
12,Idaho,State,id,https://www.unitedstateszipcodes.org/id/,,208 (Area Code Map),"45, -114",19px-Flag_of_Idaho.svg.png
13,Illinois,State,il,https://www.unitedstateszipcodes.org/il/,Central (4:43am),,"40, -90",23px-Flag_of_Illinois.svg.png
14,Indiana,State,in,https://www.unitedstateszipcodes.org/in/,,,"40, -86",23px-Flag_of_Indiana.svg.png
15,Iowa,State,ia,https://www.unitedstateszipcodes.org/ia/,Central (4:43am),515 (Area Code Map),"42, -94",23px-Flag_of_Iowa.svg.png
16,Kansas,State,ks,https://www.unitedstateszipcodes.org/ks/,,,"38, -98",23px-Flag_of_Kansas.svg.png
17,Kentucky,State,ky,https://www.unitedstateszipcodes.org/ky/,Eastern (5:43am),502 (Area Code Map),"38, -85",23px-Flag_of_Kentucky.svg.png
18,Louisiana,State,la,https://www.unitedstateszipcodes.org/la/,Central (4:44am),225 (Area Code Map),"30, -91",23px-Flag_of_Louisiana.svg.png
19,Maine,State,me,https://www.unitedstateszipcodes.org/me/,Eastern (5:44am),207 (Area Code Map),"45, -69",19px-Flag_of_Maine.svg.png
20,Maryland,State,md,https://www.unitedstateszipcodes.org/md/,Eastern (5:44am),410 (Area Code Map),"39, -76",23px-Flag_of_Maryland.svg.png
21,Massachusetts,State,ma,https://www.unitedstateszipcodes.org/ma/,Eastern (5:44am),,"42, -72",23px-Flag_of_Massachusetts.svg.png
22,Michigan,State,mi,https://www.unitedstateszipcodes.org/mi/,Eastern (5:44am),517 (Area Code Map),"43, -85",23px-Flag_of_Michigan.svg.png
23,Minnesota,State,mn,https://www.unitedstateszipcodes.org/mn/,Central (4:45am),651 (Area Code Map),"45, -93",23px-Flag_of_Minnesota.svg.png
24,Mississippi,State,ms,https://www.unitedstateszipcodes.org/ms/,Central (4:45am),,"33, -90",23px-Flag_of_Mississippi.svg.png
25,Missouri,State,mo,https://www.unitedstateszipcodes.org/mo/,Central (4:45am),573 (Area Code Map),"39, -92",23px-Flag_of_Missouri.svg.png
26,Montana,State,mt,https://www.unitedstateszipcodes.org/mt/,Mountain (3:45am),406 (Area Code Map),"47, -110",23px-Flag_of_Montana.svg.png
27,Nebraska,State,ne,https://www.unitedstateszipcodes.org/ne/,,,"42, -100",23px-Flag_of_Nebraska.svg.png
28,Nevada,State,nv,https://www.unitedstateszipcodes.org/nv/,Pacific (2:46am),,"39, -120",23px-Flag_of_Nevada.svg.png
29,New Hampshire,State,nh,https://www.unitedstateszipcodes.org/nh/,Eastern (5:46am),603 (Area Code Map),"43, -72",23px-Flag_of_New_Hampshire.svg.png
30,New Jersey,State,nj,https://www.unitedstateszipcodes.org/nj/,Eastern (5:46am),,"40, -75",23px-Flag_of_New_Jersey.svg.png
31,New Mexico,State,nm,https://www.unitedstateszipcodes.org/nm/,,505 (Area Code Map),"34, -106",23px-Flag_of_New_Mexico.svg.png
32,New York,State,ny,https://www.unitedstateszipcodes.org/ny/,Eastern (5:46am),212 (Area Code Map),"40.7, -74.0",23px-Flag_of_New_York.svg.png
33,North Carolina,State,nc,https://www.unitedstateszipcodes.org/nc/,Eastern (5:47am),919 (Area Code Map),"36, -79",23px-Flag_of_North_Carolina.svg.png
34,North Dakota,State,nd,https://www.unitedstateszipcodes.org/nd/,Central (4:47am),701 (Area Code Map),"47, -101",20px-Flag_of_North_Dakota.svg.png
35,Ohio,State,oh,https://www.unitedstateszipcodes.org/oh/,Eastern (5:47am),614 (Area Code Map),"40, -83",25px-Flag_of_Ohio.svg.png
36,Oklahoma,State,ok,https://www.unitedstateszipcodes.org/ok/,Central (4:47am),,"35, -99",23px-Flag_of_Oklahoma.svg.png
37,Oregon,State,or,https://www.unitedstateszipcodes.org/or/,Pacific (2:47am),971 (Area Code Map),"45, -123",23px-Flag_of_Oregon.svg.png
38,Pennsylvania,State,pa,https://www.unitedstateszipcodes.org/pa/,Eastern (5:48am),717 (Area Code Map),"40, -77",21px-Flag_of_Pennsylvania.svg.png
39,Puerto Rico,State,pr,https://www.unitedstateszipcodes.org/pr/,,,"18, -66",
40,Rhode Island,State,ri,https://www.unitedstateszipcodes.org/ri/,Eastern (5:48am),401 (Area Code Map),"41.6, -71.5",19px-Flag_of_Rhode_Island.svg.png
41,South Carolina,State,sc,https://www.unitedstateszipcodes.org/sc/,Eastern (5:48am),803 (Area Code Map),"34, -81",23px-Flag_of_South_Carolina.svg.png
42,South Dakota,State,sd,https://www.unitedstateszipcodes.org/sd/,,605 (Area Code Map),"44, -100",23px-Flag_of_South_Dakota.svg.png
43,Tennessee,State,tn,https://www.unitedstateszipcodes.org/tn/,,,"36, -86",23px-Flag_of_Tennessee.svg.png
44,Texas,State,tx,https://www.unitedstateszipcodes.org/tx/,Central (4:49am),512 (Area Code Map),"30, -98",23px-Flag_of_Texas.svg.png
45,Utah,State,ut,https://www.unitedstateszipcodes.org/ut/,,,"39, -112",23px-Flag_of_the_State_of_Utah.svg.png
46,Vermont,State,vt,https://www.unitedstateszipcodes.org/vt/,Eastern (5:49am),,"44, -72",23px-Flag_of_Vermont.svg.png
47,Virginia,State,va,https://www.unitedstateszipcodes.org/va/,Eastern (5:49am),804 (Area Code Map),"38, -77",23px-Flag_of_West_Virginia.svg.png
48,Washington,State,wa,https://www.unitedstateszipcodes.org/wa/,Pacific (2:50am),360 (Area Code Map),"47, -123",23px-Flag_of_Washington.svg.png
49,"Washington, DC",State,dc,https://www.unitedstateszipcodes.org/dc/,Eastern (5:50am),202 (Area Code Map),"38.9, -77.0",
50,West Virginia,State,wv,https://www.unitedstateszipcodes.org/wv/,Eastern (5:50am),304 (Area Code Map),"39, -80",23px-Flag_of_West_Virginia.svg.png
51,Wisconsin,State,wi,https://www.unitedstateszipcodes.org/wi/,Central (4:51am),,"45, -90",23px-Flag_of_Wisconsin.svg.png
52,Wyoming,State,wy,https://www.unitedstateszipcodes.org/wy/,Mountain (3:51am),307 (Area Code Map),"43, -108",22px-Flag_of_Wyoming.svg.png
